"sim_id","dataset_name","RMSE_Single","Bias_Single","CI_Coverage_Single","RMSE_Multiple","Bias_Multiple","CI_Coverage_Multiple","RMSE_VAE","Bias_VAE","CI_Coverage_VAE"
1,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04677596316408,-0.0233029580442837,NA,1.04659291711887,-0.022954134210976,NA
1,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04856530847054,-0.0233020538272479,NA,1.04723918554418,-0.0228257833862503,NA
1,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04915515794942,-0.022946134154232,NA,1.04696365566616,-0.0226976332038391,NA
1,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04788986301302,-0.0201672717896388,NA,1.04508816386863,-0.0200541069443323,NA
1,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05078991796802,-0.0240937347210709,NA,1.04575490377592,-0.0225176542094242,NA
1,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04634776468608,-0.0252787624812301,NA,1.04436723365424,-0.0247864975750012,NA
2,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04831167937634,-0.0232326089537012,NA,1.04660197607987,-0.0229541450680001,NA
2,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04695042077423,-0.0233589808042314,NA,1.04726205117209,-0.022824681451764,NA
2,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0497422494574,-0.022706838502279,NA,1.04681422587044,-0.0227264485163081,NA
2,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.05295077745372,-0.0224869474491714,NA,1.0449530316561,-0.0199856055652767,NA
2,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05030042932135,-0.0240641344516157,NA,1.04581757000253,-0.022477394244253,NA
2,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04450221025074,-0.0248601225546398,NA,1.04436081221998,-0.0248138883418908,NA
3,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04784729695319,-0.0233406856233806,NA,1.04658453779894,-0.0229476091079268,NA
3,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04753105375019,-0.0234618741158305,NA,1.04725358201917,-0.0228269464451332,NA
3,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04950704335105,-0.0239124232817591,NA,1.04676558928259,-0.0227410253828074,NA
3,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04507739878057,-0.0216301921575685,NA,1.04495689930546,-0.0199906656654594,NA
3,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04700515438041,-0.0240376538222243,NA,1.04594109987656,-0.022562975097376,NA
3,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05001818794156,-0.0252746043424526,NA,1.0443532324687,-0.0247934752484079,NA
4,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04633937610099,-0.0229686828967063,NA,1.04656512800778,-0.0229589140575722,NA
4,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04892731636779,-0.0234455881143037,NA,1.04728613683325,-0.0228336773832673,NA
4,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05013133706454,-0.0235531153116202,NA,1.04686572077157,-0.0227130413527296,NA
4,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04587888131692,-0.0218874430806868,NA,1.04492743262504,-0.0200534818216765,NA
4,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04658236162398,-0.0233616368994055,NA,1.0457623539252,-0.02242653233615,NA
4,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.0466256215067,-0.0247905131416308,NA,1.04436294191213,-0.0248284457895674,NA
5,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04791766529822,-0.0230861115657144,NA,1.04660917630785,-0.0229492577320206,NA
5,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04769052466523,-0.0234607294779412,NA,1.0472768238397,-0.0228265715803741,NA
5,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05276479310647,-0.0251517064062985,NA,1.04685620241116,-0.0227087468204683,NA
5,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04581206054185,-0.0210827419706977,NA,1.0450531586391,-0.0200280906250145,NA
5,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04818648639094,-0.0233076309280813,NA,1.04589642348275,-0.0224720120639956,NA
5,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05068475487654,-0.0250075199499657,NA,1.04432193774384,-0.0247415380787166,NA
6,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04949795134266,-0.0236295138493487,NA,1.04655216885165,-0.0229447126902639,NA
6,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04730440960041,-0.0232891626006379,NA,1.04726048689261,-0.0228355757323914,NA
6,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04843106030042,-0.0239656899175155,NA,1.04694377349429,-0.0227791706837053,NA
6,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04678296552066,-0.02216098064223,NA,1.04496137598986,-0.0200130599869695,NA
6,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05183672782962,-0.0242305710783578,NA,1.04587706135428,-0.0225064646601728,NA
6,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04458805418588,-0.0250210607300078,NA,1.04424230749166,-0.0247864576326374,NA
7,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04633619493181,-0.0231775604270831,NA,1.04655772708743,-0.0229415728772448,NA
7,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04743491619232,-0.0233047970365847,NA,1.0472789911504,-0.0228273716771304,NA
7,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05253031840417,-0.0233076254948599,NA,1.04681532406396,-0.0226874547584487,NA
7,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.0458123908109,-0.0217335779787726,NA,1.04499142670235,-0.0200469863034978,NA
7,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05013687834176,-0.0244592855535078,NA,1.0457879290813,-0.0224406836476385,NA
7,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05152182685476,-0.0257398320345371,NA,1.0443688425751,-0.0248224588157115,NA
8,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04740044164488,-0.0234925715470235,NA,1.04655665213981,-0.0229511743173972,NA
8,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04728582440881,-0.0232446568804336,NA,1.04722351641857,-0.0228334239422153,NA
8,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04838530961157,-0.0238451063561213,NA,1.04674171916731,-0.0227291761115034,NA
8,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04782094046092,-0.0209188801805494,NA,1.04486315309558,-0.0199835082182392,NA
8,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05308232741987,-0.0236401960729225,NA,1.04567320635352,-0.0224902334036834,NA
8,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04628808210601,-0.0251892241277804,NA,1.04432949116385,-0.0248305571083822,NA
9,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04703879988033,-0.023189579536247,NA,1.04652450068657,-0.0229582289921628,NA
9,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04709222047542,-0.0233571704317438,NA,1.04727206708289,-0.0228383323044526,NA
9,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05059413817815,-0.0237655535137664,NA,1.04698839371613,-0.0226928060184625,NA
9,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04341896412855,-0.0201727083182637,NA,1.04485594355486,-0.020052624470044,NA
9,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05195185151102,-0.0236662491861273,NA,1.04580990662991,-0.022466196126449,NA
9,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04776750861924,-0.025049522109366,NA,1.04448326193645,-0.0248169234398313,NA
10,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04746384629708,-0.0233558428984374,NA,1.04657901641152,-0.0229401866482075,NA
10,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04786578281778,-0.0233486059963826,NA,1.04721614274576,-0.0228285431763681,NA
10,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05153201405009,-0.0243728604832114,NA,1.04693617182093,-0.0227459866333753,NA
10,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.0447323898305,-0.0214009437460447,NA,1.0449369564438,-0.0199723268620133,NA
10,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.0526508206921,-0.0231240093081306,NA,1.04584688174249,-0.0224695548840203,NA
10,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04446067385743,-0.0246751215109291,NA,1.04442498906306,-0.0248487553920616,NA
11,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04713008780384,-0.0230516505284808,NA,1.04659038230096,-0.0229437737847334,NA
11,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04850547391409,-0.0232239620895638,NA,1.04720951541934,-0.0228104620078593,NA
11,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05770840176932,-0.0241011611469691,NA,1.04669056622382,-0.0226840751416089,NA
11,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04413462683751,-0.022006166176477,NA,1.04501381415891,-0.020067231154542,NA
11,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.0485566846869,-0.0232121269967573,NA,1.0457597976893,-0.0225083498392975,NA
11,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04384866285915,-0.0250410279113648,NA,1.04434891566942,-0.024833676809279,NA
12,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04733344326217,-0.0232472529304098,NA,1.04656042345484,-0.0229609287528814,NA
12,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04831561327119,-0.0232679543921277,NA,1.04734299395515,-0.0228254448407355,NA
12,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05042975324089,-0.0236988386415975,NA,1.04686847304235,-0.0226976904824472,NA
12,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04496540451306,-0.022603369199779,NA,1.04475355857231,-0.0200345877904615,NA
12,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04997629877654,-0.0240809071292915,NA,1.04577060319173,-0.0224261434532484,NA
12,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04521186001204,-0.0252096137550647,NA,1.0444873387533,-0.024821539680739,NA
13,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04914344649193,-0.0229437526569753,NA,1.04656141351155,-0.0229542852017178,NA
13,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04708079866878,-0.0230523638770919,NA,1.04737066997133,-0.0228304723663966,NA
13,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0503109777421,-0.0243835008897093,NA,1.04685632536874,-0.0227020282567802,NA
13,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04574465863563,-0.0219317964851265,NA,1.04465275877595,-0.019965668833123,NA
13,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04984757253516,-0.0242140112301627,NA,1.04580634255681,-0.0224922854444897,NA
13,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04569070916847,-0.0255018674113669,NA,1.04432220944524,-0.0248037352403724,NA
14,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.050180662002,-0.023157353176487,NA,1.0465609736896,-0.0229403983420504,NA
14,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04738694497672,-0.0231328189696565,NA,1.04725727266314,-0.0228262514112646,NA
14,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05142890603851,-0.0230314015652011,NA,1.04687614333065,-0.0227336580611049,NA
14,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04440747843496,-0.020840116823631,NA,1.04490068957649,-0.0200799465906603,NA
14,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04712094676278,-0.0232636473541798,NA,1.04572870237091,-0.0224611119856586,NA
14,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04331493167402,-0.0251662078090037,NA,1.0443824642924,-0.0248236618324789,NA
15,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04937001352884,-0.0234794344293206,NA,1.04650663832064,-0.0229330296029056,NA
15,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04721420712861,-0.0232635017443981,NA,1.04720078700004,-0.0228496234235986,NA
15,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05272900716593,-0.0238465030761384,NA,1.0468065670212,-0.0227421138996674,NA
15,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04546317798429,-0.0209240416440639,NA,1.04481501154783,-0.0200063748936202,NA
15,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04793985932368,-0.023309947400052,NA,1.0456936039234,-0.0225122777719787,NA
15,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04321474511851,-0.025145106440242,NA,1.04439032875305,-0.0248074174619569,NA
16,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04662521131284,-0.0233093617449707,NA,1.04656279942361,-0.0229604909430098,NA
16,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04953033625457,-0.0236010368031486,NA,1.04723035246654,-0.0228292552178928,NA
16,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05115755097622,-0.0237138436233024,NA,1.04690935557146,-0.0227400543864288,NA
16,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04588634911209,-0.0223990051131447,NA,1.04494488068445,-0.0200119639579703,NA
16,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05023241720967,-0.0232722383552167,NA,1.0455808727161,-0.0223847080419945,NA
16,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04816792666069,-0.0256327377214591,NA,1.04436897864538,-0.0248224665937044,NA
17,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04737252727348,-0.0232514418708004,NA,1.04657921552148,-0.0229426967997294,NA
17,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04795181097516,-0.0233219109657237,NA,1.04726270806996,-0.0228272703786497,NA
17,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05726413773363,-0.0235037317249275,NA,1.04681187559,-0.0227205887076892,NA
17,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.05307410523495,-0.0222919535412389,NA,1.04494264684938,-0.0200219916210327,NA
17,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05060823468922,-0.0231008350556895,NA,1.04571570699762,-0.0224532980900647,NA
17,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04603407479473,-0.0250387031852956,NA,1.04438523108996,-0.0248282941912492,NA
18,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04689643553481,-0.0234005255506353,NA,1.0465847850949,-0.0229403769778223,NA
18,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04732316993807,-0.023337168736424,NA,1.04727634251284,-0.0228247716129389,NA
18,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0540563858297,-0.0233894769386532,NA,1.04685447345359,-0.0227530211443045,NA
18,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04579376862591,-0.0217775744478612,NA,1.044782385849,-0.0199992317483315,NA
18,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04852260351413,-0.0241651671476027,NA,1.04589090567723,-0.0225143976306784,NA
18,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04599650876807,-0.0255135465528505,NA,1.04428966732223,-0.0247987297576237,NA
19,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04868758690271,-0.0232860907172823,NA,1.04654023825252,-0.022933163240413,NA
19,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04682200439818,-0.0235680951733392,NA,1.04721838785447,-0.0228217831139577,NA
19,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05121854363919,-0.023815907451331,NA,1.04694267087944,-0.0227338749567589,NA
19,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04433196348004,-0.0218706739921481,NA,1.04482673544007,-0.0200678458306513,NA
19,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04885718322018,-0.0225291878754666,NA,1.04573669242927,-0.0225198054711942,NA
19,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04457580556653,-0.0251451830854248,NA,1.04437018816614,-0.0248320432897078,NA
20,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04801764388089,-0.0234778600259475,NA,1.04660522954062,-0.0229551184586919,NA
20,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04742127777408,-0.0233661248624563,NA,1.0472348711474,-0.0228250725026264,NA
20,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05675395837104,-0.0240297542890122,NA,1.0468924065243,-0.0227090455277763,NA
20,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04541738638037,-0.0209090550687155,NA,1.04480033074009,-0.020008263922133,NA
20,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04617482431832,-0.0238170681220711,NA,1.04558487650241,-0.0225048472170218,NA
20,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04355659185217,-0.0247793550695963,NA,1.04424963322528,-0.0247983513351381,NA
21,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04810075352665,-0.0232334930105862,NA,1.04652026266403,-0.0229662380947395,NA
21,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.0473357344408,-0.0232223682812466,NA,1.04723198534708,-0.0228153732442301,NA
21,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04890016632101,-0.0238387565803508,NA,1.04663773892682,-0.0227114764299148,NA
21,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04553765640446,-0.0218816589974279,NA,1.04485619542611,-0.0200469870137019,NA
21,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04803497896458,-0.023888224686101,NA,1.04563377402198,-0.0224395544148041,NA
21,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04547334213873,-0.0248682296140041,NA,1.04438957751906,-0.0248188535430427,NA
22,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04644632714345,-0.0230762984493757,NA,1.04659668397651,-0.0229371036566615,NA
22,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04847868273366,-0.0236482684351278,NA,1.04722213937934,-0.0228165517959804,NA
22,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04833608790692,-0.0234610410066835,NA,1.04681981330442,-0.0227065661927448,NA
22,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04583151932178,-0.0220027107053344,NA,1.04487695130464,-0.0199888119901731,NA
22,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04871700599552,-0.0226518828606075,NA,1.04574885636637,-0.0225475389107706,NA
22,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04820130648545,-0.0258448928171127,NA,1.04451051303614,-0.0248553790524612,NA
23,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04869849784032,-0.0233211174858372,NA,1.04656996532288,-0.0229506333980156,NA
23,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.0470712749108,-0.023472626622442,NA,1.04724081745882,-0.0228180246604405,NA
23,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05451044455013,-0.0241027233813567,NA,1.04684173743005,-0.0227493466153414,NA
23,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04826517901075,-0.0225771049085444,NA,1.04500910603341,-0.0200466293464109,NA
23,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04622432523296,-0.0242224121128509,NA,1.04580817169618,-0.0224481564649071,NA
23,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.0433668417514,-0.0250322345959091,NA,1.04441956884444,-0.0247742190313922,NA
24,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04777584661815,-0.0232417394821356,NA,1.04650557790575,-0.0229427699656139,NA
24,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04869235665341,-0.0234338016779967,NA,1.04726101076945,-0.0228284862362089,NA
24,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05649141829403,-0.0236502715953301,NA,1.0467604361289,-0.0227272178622233,NA
24,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04532338024398,-0.0222645976893359,NA,1.04503122158148,-0.0200697540209812,NA
24,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05088459279169,-0.0244212225876184,NA,1.04574206282959,-0.0224930366955765,NA
24,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04352092185698,-0.0246126085078304,NA,1.0445836092251,-0.0248398060272692,NA
25,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.05091704562481,-0.023320641103256,NA,1.04653177323202,-0.0229157307450148,NA
25,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04745764639485,-0.023104651001646,NA,1.04709922996709,-0.0228180501639423,NA
25,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05510137666416,-0.023843666196962,NA,1.04670901735448,-0.0226698243234525,NA
25,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04502110560038,-0.0214281678375151,NA,1.04510443719839,-0.0201072361945544,NA
25,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05063876723023,-0.0238593804923218,NA,1.04575136885916,-0.0224945123333554,NA
