"sim_id","dataset_name","RMSE_Single","Bias_Single","CI_Coverage_Single","RMSE_Multiple","Bias_Multiple","CI_Coverage_Multiple","RMSE_VAE","Bias_VAE","CI_Coverage_VAE"
25,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05527637299254,-0.0256064861837076,NA,1.04434779117614,-0.0248329000815102,NA
26,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04689650425325,-0.0232055569021401,NA,1.04647955733215,-0.0229314503734519,NA
26,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04710669633842,-0.0234357674771726,NA,1.04728404366302,-0.0228258296133175,NA
26,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04902031058581,-0.0232188309425934,NA,1.04691163451384,-0.0227208643233873,NA
26,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04554150994778,-0.0212328628984936,NA,1.04502502622132,-0.020076335626801,NA
26,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04833108054467,-0.0239467512041818,NA,1.04580455747832,-0.0224639583173469,NA
26,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04686672916998,-0.0243142548268326,NA,1.0442759269298,-0.0248109955484171,NA
27,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04813097559646,-0.0233188516542599,NA,1.04653878037685,-0.0229632572195135,NA
27,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04784979264843,-0.0234316141152947,NA,1.04722714402993,-0.022819024473349,NA
27,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04910984172111,-0.023741875580157,NA,1.047114529562,-0.0227433804666863,NA
27,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04531666857107,-0.0217900931784542,NA,1.04488214759006,-0.0200841384154878,NA
27,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04840787933555,-0.0226711534346612,NA,1.04569892309929,-0.0224591542869592,NA
27,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04741892599728,-0.0252553483102757,NA,1.04459835046393,-0.0248606235826118,NA
28,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04682282119407,-0.0233772299648076,NA,1.04661819715054,-0.0229473729661927,NA
28,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04789220714623,-0.0233008733268497,NA,1.04725215388338,-0.0228356583520921,NA
28,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.050760467203,-0.0233963227123112,NA,1.04679197152343,-0.0227477177666565,NA
28,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04869215553646,-0.0217317395128889,NA,1.04482223801232,-0.0200006207762904,NA
28,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04939931002346,-0.0232129436739539,NA,1.04580650847475,-0.0225217433701977,NA
28,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04577183242583,-0.024713593764868,NA,1.04447154072759,-0.0248394976171383,NA
29,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.05040566284121,-0.0235094886620535,NA,1.04655714945545,-0.0229335750261223,NA
29,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04743373880244,-0.0232275784573533,NA,1.04734823318163,-0.0228480397860266,NA
29,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05094553735916,-0.0237879863007407,NA,1.04685160690064,-0.0227375179467103,NA
29,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.0459013655047,-0.0227480545470871,NA,1.04491596124228,-0.0200116149354135,NA
29,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04973861929746,-0.0251575152266238,NA,1.04555806490841,-0.0224555101669099,NA
29,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04668927036814,-0.0254805223024119,NA,1.04437419218142,-0.0247912331108109,NA
30,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.05005725794152,-0.0231886784623212,NA,1.04663730927135,-0.0229628586421513,NA
30,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.0472411662651,-0.0234032528286477,NA,1.04728898305975,-0.0228213650209317,NA
30,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0646722332174,-0.0239250915319499,NA,1.04687819662601,-0.0227203304703204,NA
30,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04457180751672,-0.0219324822021404,NA,1.04481362987698,-0.0200584774205182,NA
30,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04845220517234,-0.0237301997339404,NA,1.04563255988009,-0.0224816240169641,NA
30,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04479890568336,-0.0251014906790039,NA,1.04445678381382,-0.0248181498849935,NA
31,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04689504411655,-0.023277645395881,NA,1.04657295896992,-0.0229441584983077,NA
31,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04805990435568,-0.0235574431498017,NA,1.04717843459269,-0.0228192187505677,NA
31,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04893942325158,-0.0236359781335334,NA,1.0468590553523,-0.0227012605427372,NA
31,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04656670513614,-0.0210822472667822,NA,1.04491848371887,-0.0200665074488549,NA
31,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05546331048833,-0.0227874080238366,NA,1.04576520417462,-0.0224495081294295,NA
31,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04589080968572,-0.0254352152740748,NA,1.04432348980875,-0.0247880937310349,NA
32,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04753081557499,-0.0234791745232728,NA,1.04649952187288,-0.0229359579599433,NA
32,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04728109744762,-0.0233172945849683,NA,1.04733093854992,-0.0228381278912921,NA
32,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.07034871918708,-0.0234772377903067,NA,1.04688918625498,-0.0227386123141545,NA
32,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04660493418524,-0.0215377270652936,NA,1.04496623092007,-0.020079118872578,NA
32,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04745114758756,-0.0236104482835082,NA,1.04572261536255,-0.0224744014555196,NA
32,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04508419179314,-0.0252123064631699,NA,1.0443280888801,-0.0247889581651804,NA
33,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.0514207536818,-0.0238308657399077,NA,1.04657738299061,-0.0229427702954079,NA
33,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04778243911759,-0.023321381020329,NA,1.04724793240016,-0.0228287754970902,NA
33,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05843160959125,-0.0248982718255636,NA,1.04687870140945,-0.0227143134892867,NA
33,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.05397761807013,-0.0204969901801678,NA,1.0448062117647,-0.0200070216216633,NA
33,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05839100046508,-0.0248695315093949,NA,1.04570551484835,-0.0223864972123468,NA
33,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04406283992777,-0.0251668777187706,NA,1.04433911446472,-0.0248116953265871,NA
34,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.05053114566818,-0.023658326690807,NA,1.04654189193257,-0.0229354336728892,NA
34,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04704251261186,-0.0232585889100953,NA,1.04737043234483,-0.0228322394073469,NA
34,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05069215376233,-0.0237672319256063,NA,1.04673969390745,-0.0226783759527741,NA
34,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04700542422494,-0.0219585107979685,NA,1.0449454041402,-0.020012759911615,NA
34,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05088252039488,-0.0232826035228911,NA,1.04572140647326,-0.0224320318206011,NA
34,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04436020575367,-0.0259025101777785,NA,1.0443033998773,-0.0248194234085869,NA
35,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04672973831234,-0.0232912740635009,NA,1.04655784214151,-0.0229404442811273,NA
35,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04834170463565,-0.0233254558579367,NA,1.04723414951001,-0.022810708380628,NA
35,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05231484220496,-0.0239492750480282,NA,1.04687286297356,-0.0227389930956083,NA
35,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04529014387426,-0.0207296664129671,NA,1.04484934201834,-0.0200534067669992,NA
35,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04845226090891,-0.0239080037515478,NA,1.0457365320259,-0.022457565283627,NA
35,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04850609304606,-0.025148794419058,NA,1.04442546100377,-0.0247991570949092,NA
36,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04710143912883,-0.0230820463193165,NA,1.04653250780688,-0.0229532453647487,NA
36,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04781201340611,-0.0233249718767802,NA,1.04734277291153,-0.022840576745582,NA
36,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05530104581966,-0.0241865223901642,NA,1.046728733408,-0.0226875823878915,NA
36,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04418561930331,-0.0209361132304733,NA,1.04494819405601,-0.0200656235539507,NA
36,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04615024163527,-0.0233400516380367,NA,1.04586611256181,-0.0224728473746501,NA
36,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04482387371473,-0.0258520034365761,NA,1.04445459950363,-0.0248247190177266,NA
37,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04819200353001,-0.023101316728147,NA,1.04654141263557,-0.0229550197900471,NA
37,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04816604745829,-0.0233690139944594,NA,1.0472413108495,-0.02282390163462,NA
37,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05192874161213,-0.0233381293639067,NA,1.04695203376607,-0.0227423532991247,NA
37,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04466632565835,-0.0217055022127363,NA,1.04487523953917,-0.0200692904265989,NA
37,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05494175367547,-0.024508425113911,NA,1.0456882210323,-0.0224446526372269,NA
37,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05114791780598,-0.0257317703980605,NA,1.04444373704459,-0.0248254358953134,NA
38,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04783362335045,-0.0232872206830712,NA,1.04659876551297,-0.0229530356843925,NA
38,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04779008604106,-0.0233658574020254,NA,1.04722783210049,-0.0228295814994343,NA
38,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05042528075267,-0.0233152213147508,NA,1.04688619031789,-0.022752448576478,NA
38,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.05068345317949,-0.0204309261911463,NA,1.0448190806219,-0.0200566401108597,NA
38,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05888036661215,-0.0236091725937739,NA,1.04572510108711,-0.022474822316775,NA
38,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04481312594851,-0.0252011215296709,NA,1.04428437128856,-0.0247982686466897,NA
39,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.0465475672331,-0.0231686073090233,NA,1.04655869633557,-0.0229468641483601,NA
39,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04746834526134,-0.023442657848118,NA,1.04725233781207,-0.0228253229545832,NA
39,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04773621732031,-0.0230972984846777,NA,1.04684894920762,-0.0227206452389454,NA
39,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04817988526801,-0.0223760927038238,NA,1.04480655809104,-0.0200512015107709,NA
39,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05088858145849,-0.0229504856710427,NA,1.04575583599571,-0.0224857702691592,NA
39,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05686432705997,-0.0254176043692244,NA,1.04439072557385,-0.0248042503453458,NA
40,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04909247921205,-0.0236077262513238,NA,1.04656164790132,-0.0229500648905075,NA
40,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04707326411713,-0.0232197581715491,NA,1.04725169073191,-0.0228216762476609,NA
40,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0483062220798,-0.0241523087557933,NA,1.04690051281304,-0.0227398308976789,NA
40,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04682630650848,-0.0208705635133413,NA,1.04487152541907,-0.0200635585222553,NA
40,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04825372175768,-0.0236068513035424,NA,1.04596987894601,-0.0225454169559834,NA
40,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04361638708801,-0.0244492252575567,NA,1.04441667444907,-0.0248160236619329,NA
41,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04657434053451,-0.0235329966894176,NA,1.04656511753458,-0.0229457210742716,NA
41,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04722700850484,-0.0233961545825737,NA,1.04725816278138,-0.0228257532791555,NA
41,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05174382846764,-0.0237335087773337,NA,1.04666745327094,-0.0227219341316632,NA
41,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04737463109323,-0.0217366493505814,NA,1.04490790618463,-0.020010249045543,NA
41,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05383741583625,-0.0241682901864218,NA,1.04577033014468,-0.0224117287570953,NA
41,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.05343758736725,-0.0254897952438607,NA,1.04434385997655,-0.0247901180466214,NA
42,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04774523786849,-0.0233073121201964,NA,1.04656847726525,-0.0229433707591458,NA
42,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04717349748155,-0.0235565890643752,NA,1.04725169133838,-0.022825742801046,NA
42,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0504096013266,-0.0237591081330797,NA,1.04682881136123,-0.022740355686836,NA
42,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04596927255649,-0.0220233324462902,NA,1.04489849003389,-0.0200009050813514,NA
42,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04499018666953,-0.0238389667997073,NA,1.04566070287429,-0.0224963268715881,NA
42,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.046531641021,-0.0252701323378665,NA,1.04453721097397,-0.0248302052432368,NA
43,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04701330336846,-0.0234099396628042,NA,1.04664543226313,-0.0229429809041882,NA
43,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04733448198813,-0.0234276591026605,NA,1.0473980974194,-0.022846169095838,NA
43,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05640627577265,-0.0234973180206966,NA,1.04665382421477,-0.0227157224845847,NA
43,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04563379349652,-0.0217831233222897,NA,1.04486599959214,-0.020025029523146,NA
43,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05104643067949,-0.0236876731191255,NA,1.04581764320332,-0.0224379745167762,NA
43,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04548850829529,-0.0253534596487799,NA,1.04430911671739,-0.0248159451427745,NA
44,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04700410489853,-0.0232369247007389,NA,1.04644722315853,-0.0229324824589739,NA
44,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04753029534312,-0.0232235386941685,NA,1.04720332282779,-0.0228032522081951,NA
44,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04803364988375,-0.0242046065672275,NA,1.04684915733677,-0.0227148864855768,NA
44,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04349446440075,-0.0204592162567932,NA,1.04480390098155,-0.0200604153296624,NA
44,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04738913135118,-0.0229731846234675,NA,1.04573864761885,-0.0225147968759353,NA
44,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04442036123036,-0.025238072644145,NA,1.04428605577284,-0.0247946699460166,NA
45,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04664183717233,-0.0231750812512853,NA,1.04666899320112,-0.0229483446114298,NA
45,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04720879270396,-0.0233473149966529,NA,1.04716918480402,-0.0228241492964062,NA
45,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05212553140597,-0.0237551939808504,NA,1.04692624818767,-0.0227645847009052,NA
45,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04610032660161,-0.0225424137170532,NA,1.04496523589372,-0.0200600680257874,NA
45,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.04646191688504,-0.0232376587095128,NA,1.0458183884006,-0.0224481859258539,NA
45,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04498369273936,-0.0253273570105154,NA,1.044429900149,-0.0248164957707125,NA
46,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04728637044741,-0.023306991587334,NA,1.04651518707487,-0.0229600046114379,NA
46,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04878015066561,-0.0232437855433809,NA,1.04718880155582,-0.0228238028615526,NA
46,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05162876933742,-0.022747223001097,NA,1.04679217957552,-0.022752245764247,NA
46,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04712180831608,-0.0208320455061999,NA,1.04491542185354,-0.0200329589628499,NA
46,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.0477327349827,-0.023236422149375,NA,1.04575616893949,-0.0225259264195283,NA
46,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04903348476886,-0.0252043573354601,NA,1.04443339052732,-0.0248053998003733,NA
47,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04789766750275,-0.0232560310698423,NA,1.04653331552723,-0.0229363749489523,NA
47,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04709002027056,-0.0232868049013625,NA,1.04725300211965,-0.022823455478132,NA
47,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05816948955218,-0.0237035127101785,NA,1.04677440274576,-0.0227148766181102,NA
47,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04977471416402,-0.0206287530804001,NA,1.04497063783417,-0.0200361870697748,NA
47,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05225718048428,-0.0246546624573026,NA,1.04574794229697,-0.0224497485448583,NA
47,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04498101707054,-0.02535605802838,NA,1.04439562921245,-0.0248120085462231,NA
48,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04726117199371,-0.0230863649234837,NA,1.04659254494224,-0.0229368238036156,NA
48,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04871323313909,-0.0234788591603284,NA,1.04725903463459,-0.0228266909987916,NA
48,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.0541403278704,-0.0227296563022733,NA,1.04680178339851,-0.0227295296290943,NA
48,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04520089081663,-0.0201757915871446,NA,1.04480292306188,-0.0200186273595609,NA
48,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05237401067208,-0.0243225719909284,NA,1.04560291205215,-0.0224400332230532,NA
48,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04469668081827,-0.0254502813700716,NA,1.04438395501953,-0.0248105791255108,NA
49,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.04793412444692,-0.0233336655553019,NA,1.04657120681393,-0.0229508477200623,NA
49,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04662686563122,-0.0231600255768303,NA,1.04726737473561,-0.0228284017368124,NA
49,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.04620340345748,-0.0243601106223314,NA,1.04684353005097,-0.0227527320850547,NA
49,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04632420460385,-0.022427132293655,NA,1.04514915804389,-0.020087550555471,NA
49,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05390456115298,-0.0234146240806987,NA,1.04569914809979,-0.0224369229633257,NA
49,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04726882177197,-0.0247387040013962,NA,1.04437327194999,-0.0248113001321002,NA
50,"MCAR_10%",1.04655749839918,-0.0229445719406778,NA,1.0491506135994,-0.0235770808966004,NA,1.04656929948299,-0.0229404425995403,NA
50,"MAR_10%",1.04725932600032,-0.0228258649860815,NA,1.04756463464727,-0.0232510713729932,NA,1.04727829674607,-0.0228294904608452,NA
50,"MCAR_25%",1.04684143822849,-0.0227233969631343,NA,1.05245828421977,-0.0232553218569078,NA,1.04689042377896,-0.0227477082882815,NA
50,"MAR_25%",1.0448794529035,-0.0200347432157888,NA,1.04542313657227,-0.0220396080910635,NA,1.04510139624091,-0.0200758899303604,NA
50,"MCAR_50%",1.04576438033164,-0.0224774838504563,NA,1.05072205611714,-0.0247675372490975,NA,1.04586029102593,-0.0224418191501879,NA
50,"MAR_50%",1.04436874641395,-0.0248128897799514,NA,1.04694091028313,-0.0254614520067462,NA,1.04454931907682,-0.0248322960249962,NA
